E_Type,TimeStamp,TimeInterval,Record,MarginalPrice,Power,PowerUncertainty,Cost,ReactivePower,ReactivePowerUncertainty,Voltage,VoltageUncertainty
2,2019-09-10 19:10:44.539311,20190911T090000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.544297,20190911T100000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.544297,20190911T100000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.544297,20190911T100000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.550281,20190911T110000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.550281,20190911T110000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.550281,20190911T110000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.556265,20190911T120000,0,0.055096143,-1,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.556265,20190911T120000,1,0.055095592,-2,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-09-10 19:10:44.556265,20190911T120000,2,0.049585592,-10002,0.0,0.0,0.0,0.0,0.0,0.0
