E_Type,TimeStamp,TimeInterval,Record,MarginalPrice,Power,PowerUncertainty,Cost,ReactivePower,ReactivePowerUncertainty,Voltage,VoltageUncertainty
41,2019-09-09 19:35:48.975163,20190909T150000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.975163,20190909T150000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T160000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T160000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T160000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T160000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T160000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T160000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T160000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T160000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T170000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T170000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T170000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T170000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T170000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T170000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T170000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:48.990784,20190909T170000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T180000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T180000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T180000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T180000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T180000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T180000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T180000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T180000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T190000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T190000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T190000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T190000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T190000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T190000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T190000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.006405,20190909T190000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T200000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T200000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T200000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T200000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T200000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T200000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T200000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T200000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T210000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T210000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T210000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T210000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T210000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T210000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T210000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T210000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T220000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T220000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T220000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T220000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T220000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T220000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T220000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.022027,20190909T220000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190909T230000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190909T230000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190909T230000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190909T230000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190909T230000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190909T230000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190909T230000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190909T230000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190910T000000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190910T000000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190910T000000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190910T000000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190910T000000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190910T000000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190910T000000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.037648,20190910T000000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T010000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T010000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T010000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T010000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T010000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T010000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T010000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T010000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T020000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T020000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T020000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T020000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T020000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T020000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T020000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.053270,20190910T020000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T030000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T030000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T030000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T030000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T030000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T030000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T030000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T030000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T040000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T040000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T040000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T040000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T040000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T040000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T040000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T040000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T050000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T050000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T050000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T050000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T050000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T050000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T050000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.068891,20190910T050000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T060000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T060000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T060000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T060000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T060000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T060000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T060000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T060000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T070000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T070000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T070000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T070000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T070000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T070000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T070000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.084512,20190910T070000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T080000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T080000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T080000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T080000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T080000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T080000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T080000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T080000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T090000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T090000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T090000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T090000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T090000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T090000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T090000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T090000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T100000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T100000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T100000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T100000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T100000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T100000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T100000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.100134,20190910T100000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T110000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T110000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T110000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T110000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T110000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T110000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T110000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T110000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T120000,0,0.0008197373352470338,0.0,-3006.427923023839,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T120000,1,0,0.0,-3008.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T120000,2,inf,0.0,37895.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T120000,3,0.0008197373352472201,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T120000,4,0.019080822149753412,0.0,-3006.4279230238385,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T120000,5,0.019080822249753413,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T120000,6,0.038161644399506825,0.0,36993.57207697616,0.0,0.0,0.0,0.0,0.0
41,2019-09-09 19:35:49.115755,20190910T120000,7,0.038161644499506826,0.0,37893.57207697616,0.0,0.0,0.0,0.0,0.0
